week_start,sku_id,prediction
2026-02-02,SKU01073,5.823636382230406
2026-02-02,SKU01074,6.4556233923072615
2026-02-02,SKU01075,5.919902469941856
2026-02-02,SKU01076,8.539022556957283
2026-02-02,SKU01077,11.586686101388542
2026-02-02,SKU01078,9.59562500584517
2026-02-02,SKU01079,32.97898625664786
2026-02-02,SKU01080,8.021948031448838
2026-02-02,SKU01081,7.501906434269317
2026-02-02,SKU01082,10.20593982907535
2026-02-02,SKU01083,13.582816563266585
2026-02-02,SKU01084,17.47005895227668
2026-02-02,SKU01085,28.714090137213056
2026-02-02,SKU01086,6.112712721998365
2026-02-02,SKU01087,13.667717032269566
2026-02-02,SKU01088,34.583990020133434
2026-02-02,SKU01089,16.080832939121557
2026-02-02,SKU01090,5.078921177512087
2026-02-02,SKU01091,5.390468018675144
2026-02-02,SKU01092,21.88290750863288
2026-02-02,SKU01093,11.98034088479248
2026-02-02,SKU01094,7.958989191570924
2026-02-02,SKU01095,7.883217060604729
2026-02-02,SKU01096,8.96327306671972
2026-02-02,SKU01097,6.162380866137999
2026-02-02,SKU01098,10.118543591824087
2026-02-02,SKU01099,7.311424073982084
2026-02-02,SKU01100,6.032768564116089
2026-02-02,SKU01101,15.649434055543695
2026-02-02,SKU01102,7.735751736340091
2026-02-02,SKU01103,8.924229941280364
2026-02-02,SKU01104,4.982416886299644
2026-02-02,SKU01105,5.308870991125387
2026-02-02,SKU01106,10.898856802662635
2026-02-02,SKU01107,5.363627104613735
2026-02-02,SKU01108,9.78309419880849
2026-02-02,SKU01109,6.028666781215056
2026-02-02,SKU01110,16.298463059249755
2026-02-02,SKU01111,7.505746986069169
2026-02-02,SKU01112,5.135255405289946
2026-02-02,SKU01113,5.507783439244917
2026-02-02,SKU01114,6.00303780754633
2026-02-02,SKU01115,37.49532208032004
2026-02-02,SKU01116,9.764973374857158
2026-02-02,SKU01117,27.04334829884166
2026-02-02,SKU01118,6.608849656643094
2026-02-02,SKU01119,5.642728693377955
2026-02-02,SKU01120,10.450669273554515
2026-02-02,SKU01121,11.06131091155729
2026-02-02,SKU01122,14.897600977951605
2026-02-02,SKU01123,6.497982917863652
2026-02-02,SKU01124,6.541845628474913
2026-02-02,SKU01125,10.024578601184738
2026-02-02,SKU01126,17.32167100382751
2026-02-02,SKU01127,29.99262635842548
2026-02-02,SKU01128,8.645811752688799
2026-02-02,SKU01129,10.131732685305176
2026-02-02,SKU01130,8.663805978821932
2026-02-02,SKU01131,8.723001810849704
2026-02-02,SKU01132,6.070264939537358
2026-02-02,SKU01133,5.012939534452954
2026-02-02,SKU01134,10.747569635824634
2026-02-02,SKU01135,8.32068592521379
2026-02-02,SKU01136,30.368708831875583
2026-02-02,SKU01137,24.326571904782934
2026-02-02,SKU01138,69.0884612034116
2026-02-02,SKU01139,6.6080877101914846
2026-02-02,SKU01140,11.426545432008124
2026-02-02,SKU01141,8.717535033170256
2026-02-02,SKU01142,14.682240078770162
2026-02-02,SKU01143,9.0594451220191
2026-02-02,SKU01144,6.57806144770285
2026-02-02,SKU01145,7.667282961064485
2026-02-02,SKU01146,6.38904953837551
2026-02-02,SKU01147,6.653560724690672
2026-02-02,SKU01148,6.816358438525301
2026-02-02,SKU01149,6.551378787006267
2026-02-02,SKU01150,5.100045438384842
2026-02-02,SKU01151,14.314007038942623
2026-02-02,SKU01152,79.19587791723269
2026-02-02,SKU01153,51.09142742966872
2026-02-02,SKU01154,5.9066786781998974
2026-02-02,SKU01155,20.04095323221474
2026-02-02,SKU01156,9.86375880251012
2026-02-02,SKU01157,9.253570749975305
2026-02-02,SKU01158,5.48536169646098
2026-02-02,SKU01159,29.9797680145266
2026-02-02,SKU01160,6.395359524700786
2026-02-02,SKU01161,5.928195930071802
2026-02-02,SKU01162,8.910570722603941
2026-02-02,SKU01163,8.061439121090475
2026-02-02,SKU01164,83.85004110769064
2026-02-02,SKU01165,30.12484915298348
2026-02-02,SKU01166,16.594099169642405
2026-02-02,SKU01167,5.075643164760191
2026-02-02,SKU01168,7.6682873386488275
2026-02-02,SKU01169,7.72081061711371
2026-02-02,SKU01170,52.85406587463963
2026-02-02,SKU01171,5.315176835517626
2026-02-02,SKU01172,8.995620080030262
2026-02-02,SKU01173,8.17226697467927
2026-02-02,SKU01174,5.022283807354481
2026-02-02,SKU01175,5.327174958152617
2026-02-02,SKU01176,8.86798113963449
2026-02-02,SKU01177,5.360821950565049
2026-02-02,SKU01178,6.588071124315982
2026-02-02,SKU01179,5.443542013952831
2026-02-02,SKU01180,7.3568240599178685
2026-02-02,SKU01181,6.960684210609987
2026-02-02,SKU01182,20.09098314435171
2026-02-02,SKU01183,13.99688341411476
2026-02-02,SKU01184,13.38969065560268
2026-02-02,SKU01185,6.82333626310008
2026-02-02,SKU01186,6.067940607389143
2026-02-02,SKU01187,4.924085953832607
2026-02-02,SKU01188,13.494598198292811
2026-02-02,SKU01189,148.62458426001862
2026-02-02,SKU01190,30.74650451842945
2026-02-02,SKU01191,4.8795803398176565
2026-02-02,SKU01192,12.229503734441623
2026-02-02,SKU01193,14.138702314809192
2026-02-02,SKU01194,16.23771800190867
2026-02-02,SKU01195,15.65400004751436
2026-02-02,SKU01196,13.23705083312335
2026-02-02,SKU01197,16.075254507144372
2026-02-02,SKU01198,7.638352693285762
2026-02-02,SKU01199,9.051014157294311
2026-02-02,SKU01200,5.774085722676036
2026-02-02,SKU01201,12.183553528843872
2026-02-02,SKU01202,9.069236254659478
2026-02-02,SKU01203,9.5787278821767
2026-02-02,SKU01204,6.086292014437598
2026-02-02,SKU01205,12.406242284900108
2026-02-02,SKU01206,6.092050447407983
2026-02-02,SKU01207,6.06170445949381
2026-02-02,SKU01208,7.682157713402514
2026-02-02,SKU01209,16.177799839353362
2026-02-02,SKU01210,14.836686177828884
2026-02-02,SKU01211,9.63090374046902
2026-02-02,SKU01212,10.538517422353882
2026-02-02,SKU01213,7.695212871869576
2026-02-02,SKU01214,14.522616144766731
2026-02-02,SKU01215,5.397412590356953
2026-02-02,SKU01216,6.058984800426664
2026-02-02,SKU01217,12.448474645346538
2026-02-02,SKU01218,6.392487310891887
2026-02-02,SKU01219,5.103236238611421
2026-02-02,SKU01220,11.295824031113677
2026-02-02,SKU01221,14.807087442496837
2026-02-02,SKU01222,6.027200703786775
2026-02-02,SKU01223,14.044357691237757
2026-02-02,SKU01224,4.973473855736379
2026-02-02,SKU01225,6.534169645910184
2026-02-02,SKU01226,14.528229272605044
2026-02-02,SKU01227,14.060784016690889
2026-02-02,SKU01228,5.89604650599977
2026-02-02,SKU01229,5.083055128701825
2026-02-02,SKU01230,8.878668827852165
2026-02-02,SKU01231,6.518935568875203
2026-02-02,SKU01232,45.1444337438524
2026-02-02,SKU01233,7.633549533193073
2026-02-02,SKU01234,8.023152377225559
2026-02-02,SKU01235,8.109814941100117
2026-02-02,SKU01236,6.863652820550844
2026-02-02,SKU01237,10.594960108523429
2026-02-02,SKU01238,11.616450631440278
2026-02-02,SKU01239,10.627540266643448
2026-02-02,SKU01240,5.091674011031456
2026-02-02,SKU01241,9.658401038813723
2026-02-02,SKU01242,14.263995221800895
2026-02-02,SKU01243,14.906124496665615
2026-02-02,SKU01244,17.299558597695594
2026-02-02,SKU01245,18.72752337370831
2026-02-02,SKU01246,10.522318739995224
2026-02-02,SKU01247,5.6984786140788914
2026-02-02,SKU01248,40.77227929708335
2026-02-02,SKU01249,13.427645383726697
2026-02-02,SKU01250,5.801765445938768
2026-02-02,SKU01251,6.920844562901708
2026-02-02,SKU01252,12.29507031519602
2026-02-02,SKU01253,8.422635517473731
2026-02-02,SKU01254,10.85725636441934
2026-02-02,SKU01255,32.8924876237112
2026-02-02,SKU01256,5.000643616187249
2026-02-02,SKU01257,8.969557508448224
2026-02-02,SKU01258,6.8819838923514425
2026-02-02,SKU01259,8.251203679991034
2026-02-02,SKU01260,6.059541096183133
2026-02-02,SKU01261,15.522234964304175
2026-02-02,SKU01262,10.88470355440993
2026-02-02,SKU01263,15.496183164022456
2026-02-02,SKU01264,5.745144945935159
2026-02-02,SKU01265,7.525606337752647
2026-02-02,SKU01266,6.5407713391054365
2026-02-02,SKU01267,9.593336518336072
2026-02-02,SKU01268,6.833916330932611
2026-02-02,SKU01269,8.916268059621528
2026-02-02,SKU01270,13.641490759576904
2026-02-02,SKU01271,15.492362312041456
2026-02-02,SKU01272,16.844966061479393
2026-02-02,SKU01273,10.43343333079664
2026-02-02,SKU01274,115.97424881618136
2026-02-02,SKU01275,6.749171761934005
2026-02-02,SKU01276,13.406064109941193
2026-02-02,SKU01277,11.406770295098964
2026-02-02,SKU01278,33.32806675333594
2026-02-02,SKU01279,6.024948158660603
2026-02-02,SKU01280,36.042435477241135
2026-02-02,SKU01281,24.189201782607466
2026-02-02,SKU01282,9.017944860752024
2026-02-02,SKU01283,7.237967780600429
2026-02-02,SKU01284,10.974196891600084
2026-02-02,SKU01285,5.382332596156721
2026-02-02,SKU01286,8.286086360712085
2026-02-02,SKU01287,4.955799645776946
2026-02-02,SKU01288,9.11492165180366
2026-02-02,SKU01289,11.434698296821304
2026-02-02,SKU01290,6.36828592689043
2026-02-02,SKU01291,6.624747368667351
2026-02-02,SKU01292,9.441607951425665
2026-02-02,SKU01293,44.37483960531564
2026-02-02,SKU01294,11.358054077708797
2026-02-02,SKU01295,18.41868678612331
2026-02-02,SKU01296,5.760242279662231
2026-02-02,SKU01297,31.522961300673416
2026-02-02,SKU01298,6.36970246444272
2026-02-02,SKU01299,6.469064717491001
2026-02-02,SKU01300,10.537610784294552
2026-02-02,SKU01301,15.610719823789069
2026-02-02,SKU01302,9.246053879029526
2026-02-02,SKU01303,5.1670681181764895
2026-02-02,SKU01304,13.56342833013434
2026-02-02,SKU01305,8.29596819722916
2026-02-02,SKU01306,6.444640673563844
2026-02-02,SKU01307,5.602146516406823
2026-02-02,SKU01308,6.7063893205742495
2026-02-02,SKU01309,5.754189792482429
2026-02-02,SKU01310,5.082530621178059
2026-02-02,SKU01311,5.458806658075977
2026-02-02,SKU01312,6.595069406142717
2026-02-02,SKU01313,8.11065639071757
2026-02-02,SKU01314,8.388212360138839
2026-02-02,SKU01315,30.11448862924462
2026-02-02,SKU01316,6.542064752504013
2026-02-02,SKU01317,81.67147020331181
2026-02-02,SKU01318,4.952965352762402
2026-02-02,SKU01319,10.091170308797285
2026-02-02,SKU01320,5.896085487652806
2026-02-02,SKU01321,8.536268886376755
2026-02-02,SKU01322,13.4049417869578
2026-02-02,SKU01323,6.371486081222299
2026-02-02,SKU01324,6.132549888530416
2026-02-02,SKU01325,7.506030406024075
2026-02-02,SKU01326,12.274538280803643
2026-02-02,SKU01327,7.694761884562432
2026-02-02,SKU01328,6.081328474689878
2026-02-02,SKU01329,5.3914966509473095
2026-02-02,SKU01330,14.258072469305196
2026-02-02,SKU01331,30.774154838927608
2026-02-02,SKU01332,9.033361695838725
2026-02-02,SKU01333,7.382056766882118
2026-02-02,SKU01334,8.47209202933472
2026-02-02,SKU01335,7.784140161810163
2026-02-02,SKU01336,11.44341474315499
2026-02-02,SKU01337,5.007612003600697
2026-02-02,SKU01338,16.41661867973107
2026-02-02,SKU01339,4.946031537603556
2026-02-02,SKU01340,5.768433387542967
2026-02-02,SKU01341,18.35091765341678
2026-02-02,SKU01342,8.438202890472107
2026-02-02,SKU01343,45.65692617230991
2026-02-02,SKU01344,7.501190453717314
2026-02-02,SKU01345,5.772621806335824
2026-02-02,SKU01346,6.608246268954307
2026-02-02,SKU01347,5.097930722538307
2026-02-02,SKU01348,6.355129750593111
2026-02-02,SKU01349,7.506246956230452
2026-02-02,SKU01350,7.007903820233386
2026-02-02,SKU01351,14.735650534687194
2026-02-02,SKU01352,11.33344563577352
2026-02-02,SKU01353,13.463375671038024
2026-02-02,SKU01354,15.500671740078106
2026-02-02,SKU01355,8.917630235297457
2026-02-02,SKU01356,5.033671905559751
2026-02-02,SKU01357,29.62644213924432
2026-02-02,SKU01358,9.650857295719293
2026-02-02,SKU01359,32.42881682494328
2026-02-02,SKU01360,7.341381632705001
2026-02-02,SKU01361,7.44122256795953
2026-02-02,SKU01362,7.960642702743514
2026-02-02,SKU01363,75.99423795590073
2026-02-02,SKU01364,7.501673716947318
2026-02-02,SKU01365,21.695275877643
2026-02-02,SKU01366,8.491276267696081
2026-02-02,SKU01367,9.23036898591995
2026-02-02,SKU01368,7.384754130317584
2026-02-02,SKU01369,5.769445394242233
2026-02-02,SKU01370,52.03797443965458
2026-02-02,SKU01371,324.8776537071539
2026-02-02,SKU01372,5.129774455275701
2026-02-02,SKU01373,6.689684854010023
2026-02-02,SKU01374,13.62775840388761
2026-02-02,SKU01375,7.446296427936366
2026-02-02,SKU01376,7.86820446829729
2026-02-02,SKU01377,36.33426086182836
2026-02-02,SKU01378,6.043928016010963
2026-02-02,SKU01379,21.65761012358511
2026-02-02,SKU01380,8.718547682904214
2026-02-02,SKU01381,6.524453129666823
2026-02-02,SKU01382,5.753715664814824
2026-02-02,SKU01383,9.092142004015178
2026-02-02,SKU01384,6.516797363487592
2026-02-02,SKU01385,5.9978497004031786
2026-02-02,SKU01386,7.717478166280029
2026-02-02,SKU01387,5.399907212797569
2026-02-02,SKU01388,11.570198488922168
2026-02-02,SKU01389,8.256591882841908
2026-02-02,SKU01390,6.4539790684732425
2026-02-02,SKU01391,5.10900445240837
2026-02-02,SKU01392,5.0113125253473205
2026-02-02,SKU01393,9.655779053462515
2026-02-02,SKU01394,8.485294545434057
2026-02-02,SKU01395,30.49624939274028
2026-02-02,SKU01396,5.110778406653851
2026-02-02,SKU01397,7.743065325925682
2026-02-02,SKU01398,14.908168945584888
2026-02-02,SKU01399,11.275772583247372
2026-02-02,SKU01400,7.4674941901697585
2026-02-02,SKU01401,5.781576232773212
2026-02-02,SKU01402,7.500250129890503
2026-02-02,SKU01403,11.99513983799235
2026-02-02,SKU01404,7.987277873502168
2026-02-02,SKU01405,6.843102127505416
2026-02-02,SKU01406,8.991614048650549
2026-02-02,SKU01407,4.990353177683351
2026-02-02,SKU01408,9.008067962459352
2026-02-02,SKU01409,7.998210801893588
2026-02-02,SKU01410,17.19852464128742
2026-02-02,SKU01411,11.939058386521376
2026-02-02,SKU01412,8.61455660245999
2026-02-02,SKU01413,4.888903214755666
2026-02-02,SKU01414,93.53709803634372
2026-02-02,SKU01415,6.559570590588784
2026-02-02,SKU01416,11.44302736221968
2026-02-02,SKU01417,7.51146384297948
2026-02-02,SKU01418,14.075238230730944
2026-02-02,SKU01419,13.902596353043938
2026-02-02,SKU01420,284.3343263710077
2026-02-02,SKU01421,7.397116247970194
2026-02-02,SKU01422,10.527718087893758
2026-02-02,SKU01423,5.099420379016743
2026-02-02,SKU01424,6.641818666725646
2026-02-02,SKU01425,6.6068819353833135
2026-02-02,SKU01426,6.770149362142951
2026-02-02,SKU01427,9.650568657554638
2026-02-02,SKU01428,5.0527784806900575
2026-02-02,SKU01429,7.757303742060099
2026-02-02,SKU01430,5.549260323741158
2026-02-02,SKU01431,7.44370781153397
2026-02-02,SKU01432,26.95598091895532
2026-02-02,SKU01433,5.366826157931113
2026-02-02,SKU01434,6.945061967585878
2026-02-02,SKU01435,45.92871343007027
2026-02-02,SKU01436,8.926730734089576
2026-02-02,SKU01437,6.339022827280753
2026-02-02,SKU01438,55.74325408130663
2026-02-02,SKU01439,36.17861152592014
2026-02-02,SKU01440,10.454009444459194
2026-02-02,SKU01441,5.100493103779549
2026-02-02,SKU01442,6.192507479777119
2026-02-02,SKU01443,20.15859200890251
2026-02-02,SKU01444,7.67733184031955
2026-02-02,SKU01445,7.641487642433878
2026-02-02,SKU01446,32.894959064372784
2026-02-02,SKU01447,5.909265722181185
2026-02-02,SKU01448,6.623163252322886
2026-02-02,SKU01449,17.388896571153907
2026-02-02,SKU01450,13.325141768108931
2026-02-02,SKU01451,9.860173985036878
2026-02-02,SKU01452,7.796602998694231
2026-02-02,SKU01453,11.549190570753453
2026-02-02,SKU01454,6.52232754444456
2026-02-02,SKU01455,5.322391346514809
2026-02-02,SKU01456,16.235531465261374
2026-02-02,SKU01457,5.395112596886684
2026-02-02,SKU01458,9.606349536701924
2026-02-02,SKU01459,7.393657404965933
2026-02-02,SKU01460,8.673528549903976
2026-02-02,SKU01461,8.454584531674156
2026-02-02,SKU01462,28.79382811559603
2026-02-02,SKU01463,11.103758623276072
2026-02-02,SKU01464,5.730778972552222
2026-02-02,SKU01465,5.936911031315033
2026-02-02,SKU01466,51.14860323252032
2026-02-02,SKU01467,6.631277708004427
2026-02-02,SKU01468,14.731613005161336
2026-02-02,SKU01469,44.44885307985172
2026-02-02,SKU01470,14.670501825237835
2026-02-02,SKU01471,5.418958537908169
2026-02-02,SKU01472,5.379264172190869
2026-02-02,SKU01473,5.8316219354897365
2026-02-02,SKU01474,5.051041709386893
2026-02-02,SKU01475,9.898999153197703
2026-02-02,SKU01476,6.004155795530466
2026-02-02,SKU01477,5.787743643039871
2026-02-02,SKU01478,16.366957865960778
2026-02-02,SKU01479,11.017403118105989
2026-02-02,SKU01480,13.981501128746432
2026-02-02,SKU01481,9.020375055760228
2026-02-02,SKU01482,9.032811014471047
2026-02-02,SKU01483,18.40598158857121
2026-02-02,SKU01484,7.224045806255109
2026-02-02,SKU01485,55.05439725839488
2026-02-02,SKU01486,16.30180429610588
2026-02-02,SKU01487,15.440243961034923
2026-02-02,SKU01488,9.233323842165328
2026-02-02,SKU01489,25.815316070792782
2026-02-02,SKU01490,31.12128915113416
2026-02-02,SKU01491,14.340294339834744
2026-02-02,SKU01492,6.814069565552636
2026-02-02,SKU01493,10.560526462594472
2026-02-02,SKU01494,7.674214961256897
2026-02-02,SKU01495,5.010707742631986
2026-02-02,SKU01496,13.6055406329541
2026-02-02,SKU01497,7.374524897781149
2026-02-02,SKU01498,5.009157157699476
2026-02-02,SKU01499,5.444194039472496
2026-02-02,SKU01500,6.612503609992344
2026-02-02,SKU01501,28.54942641251774
2026-02-02,SKU01502,6.554720458866232
2026-02-02,SKU01503,9.011275024127457
2026-02-02,SKU01504,11.613332462141411
2026-02-02,SKU01505,6.025767026872451
2026-02-02,SKU01506,7.3791229575522115
2026-02-02,SKU01507,103.48238384388505
2026-02-02,SKU01508,13.476650951725352
2026-02-02,SKU01509,6.8099143168325815
2026-02-02,SKU01510,5.035032929181233
2026-02-02,SKU01511,6.015143586843498
2026-02-02,SKU01512,5.324764975458123
2026-02-02,SKU01513,6.326936806169399
2026-02-02,SKU01514,25.47277613593729
2026-02-02,SKU01515,6.386581015477407
2026-02-02,SKU01516,12.121497174520018
2026-02-02,SKU01517,10.596709766520908
2026-02-02,SKU01518,8.54311408581846
2026-02-02,SKU01519,21.0246068267208
2026-02-02,SKU01520,12.23421098018158
2026-02-02,SKU01521,7.456828863628378
2026-02-02,SKU01522,13.944900676427324
2026-02-02,SKU01523,10.104503128560385
2026-02-02,SKU01524,10.810031658425943
2026-02-02,SKU01525,9.881358056029752
2026-02-02,SKU01526,16.463555980614256
2026-02-02,SKU01527,8.821540518355567
2026-02-02,SKU01528,8.813751078487796
2026-02-02,SKU01529,7.47347792337894
2026-02-02,SKU01530,5.425462128584798
2026-02-02,SKU01531,9.812655127248131
2026-02-02,SKU01532,5.120701440340604
2026-02-02,SKU01533,9.23813111849879
2026-02-02,SKU01534,20.05822632252077
2026-02-02,SKU01535,34.51688835783565
2026-02-02,SKU01536,5.806363034445898
2026-02-02,SKU01537,6.675360394490539
2026-02-02,SKU01538,5.141454080902847
2026-02-02,SKU01539,7.658677814163101
2026-02-02,SKU01540,7.356595483842812
2026-02-02,SKU01541,7.027466512036264
2026-02-02,SKU01542,5.030581507490003
2026-02-02,SKU01543,8.038813415997458
2026-02-02,SKU01544,20.058836449387258
2026-02-02,SKU01545,33.256033655088736
2026-02-02,SKU01546,11.207896034423989
2026-02-02,SKU01547,52.814390041337205
2026-02-02,SKU01548,8.219395818604363
2026-02-02,SKU01549,35.559060337674794
2026-02-02,SKU01550,6.895852773506605
2026-02-02,SKU01551,24.16022496842296
2026-02-02,SKU01552,5.070424188195079
2026-02-02,SKU01553,5.796378914814053
2026-02-02,SKU01554,10.932480580880451
2026-02-02,SKU01555,30.198981420067877
2026-02-02,SKU01556,32.44727581584786
2026-02-02,SKU01557,6.436024751389937
2026-02-02,SKU01558,4.994274192797438
2026-02-02,SKU01559,6.619451169956399
2026-02-02,SKU01560,5.440997302292992
2026-02-02,SKU01561,7.904751013331281
2026-02-02,SKU01562,7.291109896145219
2026-02-02,SKU01563,17.141661078990076
2026-02-02,SKU01564,8.039355932453082
2026-02-02,SKU01565,5.004329211709409
2026-02-02,SKU01566,7.072859648435543
2026-02-02,SKU01567,5.919242134277724
2026-02-02,SKU01568,5.044767913707226
2026-02-02,SKU01569,8.946530017899944
2026-02-02,SKU01570,8.762487181462005
2026-02-02,SKU01571,6.0173504419317965
2026-02-02,SKU01572,11.459000286695131
2026-02-02,SKU01573,6.863539289329662
2026-02-02,SKU01574,7.68121248423211
2026-02-02,SKU01575,9.164560643215212
2026-02-02,SKU01576,23.221875214439308
2026-02-02,SKU01577,6.668513720581867
2026-02-02,SKU01578,95.43549133943928
2026-02-02,SKU01579,7.632991782596536
2026-02-02,SKU01580,5.072762128663317
2026-02-02,SKU01581,7.447873694783899
2026-02-02,SKU01582,5.074570147296922
2026-02-02,SKU01583,5.754922320037492
2026-02-02,SKU01584,5.388277666630078
2026-02-02,SKU01585,7.866571442375117
2026-02-02,SKU01586,7.659247329719959
2026-02-02,SKU01587,11.068537691099506
2026-02-02,SKU01588,8.659924701351327
2026-02-02,SKU01589,11.099773478912068
2026-02-02,SKU01590,10.79813603794574
2026-02-02,SKU01591,5.07257165623961
2026-02-02,SKU01592,5.041277557758543
2026-02-02,SKU01593,6.532862766655407
2026-02-02,SKU01594,6.32569956320578
2026-02-02,SKU01595,28.38279335438863
2026-02-02,SKU01596,7.517170244253935
2026-02-02,SKU01597,5.336998351688047
2026-02-02,SKU01598,17.26408354657429
2026-02-02,SKU01599,6.2697332540143655
2026-02-02,SKU01600,26.001881670782065
2026-02-02,SKU01601,40.49416206786526
2026-02-02,SKU01602,16.49818905349047
2026-02-02,SKU01603,15.583629528253388
2026-02-02,SKU01604,6.174736376919095
2026-02-02,SKU01605,5.074669556735294
2026-02-02,SKU01606,9.710649049135757
2026-02-02,SKU01607,8.576968572834977
2026-02-02,SKU01608,11.295396347898553
2026-02-02,SKU01609,8.893907268168386
2026-02-02,SKU01610,11.300731734357752
2026-02-02,SKU01611,5.478138908245201
2026-02-02,SKU01612,5.373855486092414
2026-02-02,SKU01613,10.447561622386443
2026-02-02,SKU01614,6.696496943455541
2026-02-02,SKU01615,7.450482891876541
2026-02-02,SKU01616,11.125300322143426
2026-02-02,SKU01617,13.331406747226309
2026-02-02,SKU01618,6.908811221265534
2026-02-02,SKU01619,5.812895007663791
2026-02-02,SKU01620,13.160282696469158
2026-02-02,SKU01621,6.385136949120567
2026-02-02,SKU01622,8.70224739122026
2026-02-02,SKU01623,6.556834492216367
2026-02-02,SKU01624,8.268011183579619
2026-02-02,SKU01625,8.210469064705391
2026-02-02,SKU01626,9.037093623357668
2026-02-02,SKU01627,13.044478920056973
2026-02-02,SKU01628,21.44468906238588
2026-02-02,SKU01629,14.720399403332069
2026-02-02,SKU01630,6.497891570889491
2026-02-02,SKU01631,8.703128127747059
2026-02-02,SKU01632,7.176004893138232
2026-02-02,SKU01633,9.874394747844937
2026-02-02,SKU01634,13.383451350259508
2026-02-02,SKU01635,6.367423388298711
2026-02-02,SKU01636,6.598436568962054
2026-02-02,SKU01637,7.947152190700192
2026-02-02,SKU01638,21.553425274610085
2026-02-02,SKU01639,9.77545609173549
2026-02-02,SKU01640,9.05574870773926
2026-02-02,SKU01641,5.020294118263619
2026-02-02,SKU01642,9.059053997490103
2026-02-02,SKU01643,5.053640444612038
2026-02-02,SKU01644,30.141644080506587
2026-02-02,SKU01645,5.062217504923484
2026-02-02,SKU01646,6.185805827976275
2026-02-02,SKU01647,7.654504000157744
2026-02-02,SKU01648,6.527006146955597
2026-02-02,SKU01649,5.761483087894954
2026-02-02,SKU01650,14.746702116230509
2026-02-02,SKU01651,5.3618652481387965
2026-02-02,SKU01652,28.91693992541847
2026-02-02,SKU01653,11.158044661315524
2026-02-02,SKU01654,16.226504400079413
2026-02-02,SKU01655,18.921134634057893
2026-02-02,SKU01656,6.052777967172608
2026-02-02,SKU01657,10.5621999042077
2026-02-02,SKU01658,10.529890688668138
2026-02-02,SKU01659,6.016163248823989
2026-02-02,SKU01660,23.191918832302203
2026-02-02,SKU01661,9.63922283408708
2026-02-02,SKU01662,55.732830935275096
2026-02-02,SKU01663,5.068732718515436
2026-02-02,SKU01664,28.255371473534524
2026-02-02,SKU01665,6.6329430549106085
2026-02-02,SKU01666,14.843594122006545
2026-02-02,SKU01667,11.00075107651435
2026-02-02,SKU01668,5.395596580473543
2026-02-02,SKU01669,6.944840307049991
2026-02-02,SKU01670,6.001003957384904
2026-02-02,SKU01671,14.345279133182276
2026-02-02,SKU01672,6.03233499246648
2026-02-02,SKU01673,15.3169827532888
2026-02-02,SKU01674,4.99764346400247
2026-02-02,SKU01675,5.070302631492417
2026-02-02,SKU01676,6.769203793903282
2026-02-02,SKU01677,108.55732944340738
2026-02-02,SKU01678,5.084120923631564
2026-02-02,SKU01679,21.38533013239248
2026-02-02,SKU01680,21.449565236134877
2026-02-02,SKU01681,6.080195981602202
2026-02-02,SKU01682,16.427679738463826
2026-02-02,SKU01683,18.43714988245887
2026-02-02,SKU01684,4.982279861797642
2026-02-02,SKU01685,51.37253531629826
2026-02-02,SKU01686,5.775489368222437
2026-02-02,SKU01687,6.052098474131202
2026-02-02,SKU01688,28.632301456144845
2026-02-02,SKU01689,7.2508177182327875
2026-02-02,SKU01690,13.477353418515593
2026-02-02,SKU01691,8.366581486764408
2026-02-02,SKU01692,7.000093535176564
2026-02-02,SKU01693,11.919619012289424
2026-02-02,SKU01694,6.826951335259899
2026-02-02,SKU01695,17.37859143143625
2026-02-02,SKU01696,5.030030734138297
2026-02-02,SKU01697,5.357015781599185
2026-02-02,SKU01698,7.352633372181349
2026-02-02,SKU01699,7.39978454347045
2026-02-02,SKU01700,15.294975696195284
2026-02-02,SKU01701,32.71785728095389
2026-02-02,SKU01702,6.635871864875092
2026-02-02,SKU01703,7.823867663833701
2026-02-02,SKU01704,15.797332539322502
2026-02-02,SKU01705,6.050308699303066
2026-02-02,SKU01706,12.34240306818967
2026-02-02,SKU01707,16.420697122201148
2026-02-02,SKU01708,7.428947740138362
2026-02-02,SKU01709,6.055167972130628
2026-02-02,SKU01710,7.761176260590561
2026-02-02,SKU01711,5.916734001082296
2026-02-02,SKU01712,7.402834217864451
2026-02-02,SKU01713,16.487807474241087
2026-02-02,SKU01714,45.64527775961184
2026-02-02,SKU01715,11.3955566932697
2026-02-02,SKU01716,10.084649626659276
2026-02-02,SKU01717,6.029892705766726
2026-02-02,SKU01718,8.691854154875218
2026-02-02,SKU01719,6.051882488051971
2026-02-02,SKU01720,10.491166385566489
2026-02-02,SKU01721,6.059403688938606
2026-02-02,SKU01722,6.357919862356455
2026-02-02,SKU01723,13.45560378684352
2026-02-02,SKU01724,15.65917474151212
2026-02-02,SKU01725,25.80052854781444
2026-02-02,SKU01726,6.066951337213864
2026-02-02,SKU01727,8.585431890820386
2026-02-02,SKU01728,6.390512641384828
2026-02-02,SKU01729,6.900192824002362
2026-02-02,SKU01730,46.05025127718955
2026-02-02,SKU01731,18.924137634240797
2026-02-02,SKU01732,16.195000248286966
2026-02-02,SKU01733,4.870888906286355
2026-02-02,SKU01734,9.595587525981603
2026-02-02,SKU01735,6.020245231039763
2026-02-02,SKU01736,10.627234861591871
